# time_ns sip dip sport dport rate_bps
15950000 184549889 184549377 10000 100 100000000000
15950000 184550145 184549633 10000 200 100000000000
16000000 184549889 184549377 10000 100 100000000000
16000000 184550145 184549633 10000 200 100000000000
16050000 184549889 184549377 10000 100 100000000000
16050000 184550145 184549633 10000 200 100000000000
16100000 184549889 184549377 10000 100 100000000000
16100000 184550145 184549633 10000 200 100000000000
16150000 184549889 184549377 10000 100 100000000000
16150000 184550145 184549633 10000 200 100000000000
16200000 184549889 184549377 10000 100 100000000000
16200000 184550145 184549633 10000 200 100000000000
16250000 184549889 184549377 10000 100 100000000000
16250000 184550145 184549633 10000 200 100000000000
16300000 184549889 184549377 10000 100 100000000000
16300000 184550145 184549633 10000 200 100000000000
16350000 184549889 184549377 10000 100 100000000000
16350000 184550145 184549633 10000 200 100000000000
16400000 184549889 184549377 10000 100 100000000000
16400000 184550145 184549633 10000 200 100000000000
16450000 184549889 184549377 10000 100 100000000000
16450000 184550145 184549633 10000 200 100000000000
16500000 184549889 184549377 10000 100 100000000000
16500000 184550145 184549633 10000 200 100000000000
16550000 184549889 184549377 10000 100 100000000000
16550000 184550145 184549633 10000 200 100000000000
16600000 184549889 184549377 10000 100 100000000000
16600000 184550145 184549633 10000 200 100000000000
16650000 184549889 184549377 10000 100 100000000000
16650000 184550145 184549633 10000 200 100000000000
16700000 184549889 184549377 10000 100 100000000000
16700000 184550145 184549633 10000 200 100000000000
16750000 184549889 184549377 10000 100 100000000000
16750000 184550145 184549633 10000 200 100000000000
16800000 184549889 184549377 10000 100 100000000000
16800000 184550145 184549633 10000 200 100000000000
16850000 184549889 184549377 10000 100 100000000000
16850000 184550145 184549633 10000 200 100000000000
16900000 184549889 184549377 10000 100 100000000000
16900000 184550145 184549633 10000 200 100000000000
16950000 184549889 184549377 10000 100 100000000000
16950000 184550145 184549633 10000 200 100000000000
17000000 184549889 184549377 10000 100 100000000000
17000000 184550145 184549633 10000 200 100000000000
17050000 184549889 184549377 10000 100 100000000000
17050000 184550145 184549633 10000 200 100000000000
17100000 184549889 184549377 10000 100 100000000000
17100000 184550145 184549633 10000 200 100000000000
17150000 184549889 184549377 10000 100 100000000000
17150000 184550145 184549633 10000 200 100000000000
17200000 184549889 184549377 10000 100 100000000000
17200000 184550145 184549633 10000 200 100000000000
17250000 184549889 184549377 10000 100 100000000000
17250000 184550145 184549633 10000 200 100000000000
17300000 184549889 184549377 10000 100 100000000000
17300000 184550145 184549633 10000 200 100000000000
17350000 184549889 184549377 10000 100 100000000000
17350000 184550145 184549633 10000 200 100000000000
17400000 184549889 184549377 10000 100 100000000000
17400000 184550145 184549633 10000 200 100000000000
17450000 184549889 184549377 10000 100 100000000000
17450000 184550145 184549633 10000 200 100000000000
17500000 184549889 184549377 10000 100 100000000000
17500000 184550145 184549633 10000 200 100000000000
17550000 184549889 184549377 10000 100 100000000000
17550000 184550145 184549633 10000 200 100000000000
17600000 184549889 184549377 10000 100 100000000000
17600000 184550145 184549633 10000 200 100000000000
17650000 184549889 184549377 10000 100 100000000000
17650000 184550145 184549633 10000 200 100000000000
17700000 184549889 184549377 10000 100 100000000000
17700000 184550145 184549633 10000 200 100000000000
17750000 184549889 184549377 10000 100 100000000000
17750000 184550145 184549633 10000 200 100000000000
17800000 184549889 184549377 10000 100 100000000000
17800000 184550145 184549633 10000 200 100000000000
17850000 184549889 184549377 10000 100 100000000000
17850000 184550145 184549633 10000 200 100000000000
17900000 184549889 184549377 10000 100 100000000000
17900000 184550145 184549633 10000 200 100000000000
17950000 184549889 184549377 10000 100 100000000000
17950000 184550145 184549633 10000 200 100000000000
18000000 184549889 184549377 10000 100 100000000000
18000000 184550145 184549633 10000 200 100000000000
18050000 184549889 184549377 10000 100 100000000000
18050000 184550145 184549633 10000 200 100000000000
18100000 184549889 184549377 10000 100 100000000000
18100000 184550145 184549633 10000 200 100000000000
18150000 184549889 184549377 10000 100 100000000000
18150000 184550145 184549633 10000 200 100000000000
18200000 184549889 184549377 10000 100 100000000000
18200000 184550145 184549633 10000 200 100000000000
18250000 184549889 184549377 10000 100 100000000000
18250000 184550145 184549633 10000 200 100000000000
18300000 184549889 184549377 10000 100 100000000000
18300000 184550145 184549633 10000 200 100000000000
18350000 184549889 184549377 10000 100 100000000000
18350000 184550145 184549633 10000 200 100000000000
18400000 184549889 184549377 10000 100 100000000000
18400000 184550145 184549633 10000 200 100000000000
18450000 184549889 184549377 10000 100 100000000000
18450000 184550145 184549633 10000 200 100000000000
18500000 184549889 184549377 10000 100 100000000000
18500000 184550145 184549633 10000 200 100000000000
18550000 184549889 184549377 10000 100 100000000000
18550000 184550145 184549633 10000 200 100000000000
18600000 184549889 184549377 10000 100 100000000000
18600000 184550145 184549633 10000 200 100000000000
18650000 184549889 184549377 10000 100 100000000000
18650000 184550145 184549633 10000 200 100000000000
18700000 184549889 184549377 10000 100 100000000000
18700000 184550145 184549633 10000 200 100000000000
18750000 184549889 184549377 10000 100 100000000000
18750000 184550145 184549633 10000 200 100000000000
18800000 184549889 184549377 10000 100 100000000000
18800000 184550145 184549633 10000 200 100000000000
18850000 184549889 184549377 10000 100 100000000000
18850000 184550145 184549633 10000 200 100000000000
18900000 184549889 184549377 10000 100 100000000000
18900000 184550145 184549633 10000 200 100000000000
18950000 184549889 184549377 10000 100 100000000000
18950000 184550145 184549633 10000 200 100000000000
19000000 184549889 184549377 10000 100 100000000000
19000000 184550145 184549633 10000 200 100000000000
19050000 184549889 184549377 10000 100 100000000000
19050000 184550145 184549633 10000 200 100000000000
19100000 184549889 184549377 10000 100 100000000000
19100000 184550145 184549633 10000 200 100000000000
19150000 184549889 184549377 10000 100 100000000000
19150000 184550145 184549633 10000 200 100000000000
19200000 184549889 184549377 10000 100 100000000000
19200000 184550145 184549633 10000 200 100000000000
19250000 184549889 184549377 10000 100 100000000000
19250000 184550145 184549633 10000 200 100000000000
19300000 184549889 184549377 10000 100 100000000000
19300000 184550145 184549633 10000 200 100000000000
19350000 184549889 184549377 10000 100 100000000000
19350000 184550145 184549633 10000 200 100000000000
19400000 184549889 184549377 10000 100 100000000000
19400000 184550145 184549633 10000 200 100000000000
19450000 184549889 184549377 10000 100 100000000000
19450000 184550145 184549633 10000 200 100000000000
19500000 184549889 184549377 10000 100 100000000000
19500000 184550145 184549633 10000 200 100000000000
19550000 184549889 184549377 10000 100 100000000000
19550000 184550145 184549633 10000 200 100000000000
19600000 184549889 184549377 10000 100 100000000000
19600000 184550145 184549633 10000 200 100000000000
19650000 184549889 184549377 10000 100 100000000000
19650000 184550145 184549633 10000 200 100000000000
19700000 184549889 184549377 10000 100 100000000000
19700000 184550145 184549633 10000 200 100000000000
19750000 184549889 184549377 10000 100 100000000000
19750000 184550145 184549633 10000 200 100000000000
19800000 184549889 184549377 10000 100 100000000000
19800000 184550145 184549633 10000 200 100000000000
19850000 184549889 184549377 10000 100 100000000000
19850000 184550145 184549633 10000 200 100000000000
19900000 184549889 184549377 10000 100 100000000000
19900000 184550145 184549633 10000 200 100000000000
19950000 184549889 184549377 10000 100 100000000000
19950000 184550145 184549633 10000 200 100000000000
20000000 184549889 184549377 10000 100 100000000000
20000000 184550145 184549633 10000 200 100000000000
20050000 184549889 184549377 10000 100 100000000000
20050000 184550145 184549633 10000 200 100000000000
20050000 184550401 184549633 10000 1000 50582134712
20050000 184550657 184549633 10000 1100 7099961277
20050000 184550913 184549633 10000 1200 100000000000
20050000 184551169 184549633 10000 1300 26732274075
20050000 184551425 184549633 10000 1400 100000000000
20050000 184551681 184549633 10000 1500 100000000000
20050000 184551937 184549633 10000 1600 100000000000
20050000 184552193 184549633 10000 1700 100000000000
20050000 184552449 184549633 10000 1800 13918293721
20050000 184552705 184549633 10000 1900 50582134712
20050000 184552961 184549633 10000 2000 13727718368
20050000 184553217 184549633 10000 2100 26072565153
20050000 184553473 184549633 10000 2200 50776684272
20050000 184553729 184549633 10000 2300 50776684272
20050000 184553985 184549633 10000 2400 50776684272
20050000 184554241 184549633 10000 2500 50776684272
20050000 184554497 184549633 10000 2600 100000000000
20050000 184554753 184549633 10000 2700 25776996866
20050000 184555009 184549633 10000 2800 100000000000
20050000 184555265 184549633 10000 2900 100000000000
20100000 184549889 184549377 10000 100 26196383556
20100000 184550145 184549633 10000 200 37413229074
20100000 184550401 184549633 10000 1000 2628696604
20100000 184550657 184549633 10000 1100 2624436156
20100000 184550913 184549633 10000 1200 2957283679
20100000 184551169 184549633 10000 1300 2628696604
20100000 184551425 184549633 10000 1400 2628696604
20100000 184551681 184549633 10000 1500 2628696604
20100000 184551937 184549633 10000 1600 2632970908
20100000 184552193 184549633 10000 1700 26830677029
20100000 184552449 184549633 10000 1800 2632970908
20100000 184552705 184549633 10000 1900 2632970908
20100000 184552961 184549633 10000 2000 2632970908
20100000 184553217 184549633 10000 2100 2632970908
20100000 184553473 184549633 10000 2200 50776684272
20100000 184553729 184549633 10000 2300 28626968147
20100000 184553985 184549633 10000 2400 50776684272
20100000 184554241 184549633 10000 2500 2637259133
20100000 184554497 184549633 10000 2600 50776684272
20100000 184554753 184549633 10000 2700 2637259133
20100000 184555009 184549633 10000 2800 2641561351
20100000 184555265 184549633 10000 2900 2637259133
20150000 184549889 184549377 10000 100 26196383556
20150000 184550145 184549633 10000 200 27849654357
20150000 184550401 184549633 10000 1000 2628696604
20150000 184550657 184549633 10000 1100 2624436156
20150000 184550913 184549633 10000 1200 2957283679
20150000 184551169 184549633 10000 1300 2628696604
20150000 184551425 184549633 10000 1400 2628696604
20150000 184551681 184549633 10000 1500 2628696604
20150000 184551937 184549633 10000 1600 2674574816
20150000 184552193 184549633 10000 1700 26830677029
20150000 184552449 184549633 10000 1800 2632970908
20150000 184552705 184549633 10000 1900 2676765282
20150000 184552961 184549633 10000 2000 2678962826
20150000 184553217 184549633 10000 2100 2632970908
20150000 184553473 184549633 10000 2200 50776684272
20150000 184553729 184549633 10000 2300 2632970908
20150000 184553985 184549633 10000 2400 2637259133
20150000 184554241 184549633 10000 2500 2637259133
20150000 184554497 184549633 10000 2600 50776684272
20150000 184554753 184549633 10000 2700 2637259133
20150000 184555009 184549633 10000 2800 2687674506
20150000 184555265 184549633 10000 2900 2687742381
20200000 184549889 184549377 10000 100 26196383556
20200000 184550145 184549633 10000 200 27849654357
20250000 184549889 184549377 10000 100 26196383556
20250000 184550145 184549633 10000 200 27849654357
20300000 184549889 184549377 10000 100 26196383556
20300000 184550145 184549633 10000 200 27849654357
20350000 184549889 184549377 10000 100 26196383556
20350000 184550145 184549633 10000 200 27849654357
20400000 184549889 184549377 10000 100 26196383556
20400000 184550145 184549633 10000 200 27849654357
20450000 184549889 184549377 10000 100 26196383556
20450000 184550145 184549633 10000 200 27849654357
20500000 184549889 184549377 10000 100 26196383556
20500000 184550145 184549633 10000 200 27849654357
20550000 184549889 184549377 10000 100 26196383556
20550000 184550145 184549633 10000 200 27849654357
20550000 184550401 184549633 10001 1001 28625810494
20550000 184550657 184549633 10001 1101 4192206561
20550000 184550913 184549633 10001 1201 50776684272
20550000 184551169 184549633 10001 1301 14322435162
20550000 184551425 184549633 10001 1401 50582134712
20550000 184551681 184549633 10001 1501 27565405882
20550000 184551937 184549633 10001 1601 7713770510
20550000 184552193 184549633 10001 1701 100000000000
20550000 184552449 184549633 10001 1801 28625810494
20550000 184552705 184549633 10001 1901 50776684272
20550000 184552961 184549633 10001 2001 50776684272
20550000 184553217 184549633 10001 2101 7302727186
20550000 184553473 184549633 10001 2201 50776684272
20550000 184553729 184549633 10001 2301 14714299530
20550000 184553985 184549633 10001 2401 50776684272
20550000 184554241 184549633 10001 2501 26072179271
20550000 184554497 184549633 10001 2601 50776684272
20550000 184554753 184549633 10001 2701 50776684272
20550000 184555009 184549633 10001 2801 50582134712
20550000 184555265 184549633 10001 2901 50776684272
20600000 184549889 184549377 10000 100 26196383556
20600000 184550145 184549633 10000 200 27849654357
20600000 184550401 184549633 10001 1001 3063911273
20600000 184550657 184549633 10001 1101 3063911273
20600000 184550913 184549633 10001 1201 50776684272
20600000 184551169 184549633 10001 1301 3068992387
20600000 184551425 184549633 10001 1401 3068992387
20600000 184551681 184549633 10001 1501 3068992387
20600000 184551937 184549633 10001 1601 3063911273
20600000 184552193 184549633 10001 1701 3068992387
20600000 184552449 184549633 10001 1801 28625810494
20600000 184552705 184549633 10001 1901 3068992387
20600000 184552961 184549633 10001 2001 3068992387
20600000 184553217 184549633 10001 2101 7302727186
20600000 184553473 184549633 10001 2201 50776684272
20600000 184553729 184549633 10001 2301 8110699809
20600000 184553985 184549633 10001 2401 50776684272
20600000 184554241 184549633 10001 2501 3079410292
20600000 184554497 184549633 10001 2601 27201882523
20600000 184554753 184549633 10001 2701 3068992387
20600000 184555009 184549633 10001 2801 3084337348
20600000 184555265 184549633 10001 2901 28179461448
20650000 184549889 184549377 10000 100 26196383556
20650000 184550145 184549633 10000 200 27849654357
20700000 184549889 184549377 10000 100 26196383556
20700000 184550145 184549633 10000 200 27849654357
20750000 184549889 184549377 10000 100 26196383556
20750000 184550145 184549633 10000 200 27849654357
20800000 184549889 184549377 10000 100 26196383556
20800000 184550145 184549633 10000 200 27849654357
20850000 184549889 184549377 10000 100 26196383556
20850000 184550145 184549633 10000 200 27849654357
20900000 184549889 184549377 10000 100 26196383556
20900000 184550145 184549633 10000 200 27849654357
20950000 184549889 184549377 10000 100 26196383556
20950000 184550145 184549633 10000 200 27849654357
21000000 184549889 184549377 10000 100 26196383556
21000000 184550145 184549633 10000 200 27849654357
21050000 184549889 184549377 10000 100 63098191778
21050000 184550145 184549633 10000 200 63924827178
21050000 184550401 184549633 10002 1002 13919478888
21050000 184550657 184549633 10002 1102 27566563535
21050000 184550913 184549633 10002 1202 50776684272
21050000 184551169 184549633 10002 1302 14700321463
21050000 184551425 184549633 10002 1402 100000000000
21050000 184551681 184549633 10002 1502 50776684272
21050000 184551937 184549633 10002 1602 50582134712
21050000 184552193 184549633 10002 1702 50776684272
21050000 184552449 184549633 10002 1802 7409346254
21050000 184552705 184549633 10002 1902 4029728281
21050000 184552961 184549633 10002 2002 14322639869
21050000 184553217 184549633 10002 2102 28429308537
21050000 184553473 184549633 10002 2202 50776684272
21050000 184553729 184549633 10002 2302 26454396773
21050000 184553985 184549633 10002 2402 50776684272
21050000 184554241 184549633 10002 2502 14159851474
21050000 184554497 184549633 10002 2602 50776684272
21050000 184554753 184549633 10002 2702 14706223706
21050000 184555009 184549633 10002 2802 100000000000
21050000 184555265 184549633 10002 2902 27565793278
21100000 184549889 184549377 10000 100 63098191778
21100000 184550145 184549633 10000 200 63924827178
21100000 184550401 184549633 10002 1002 2709881057
21100000 184550657 184549633 10002 1102 2705559078
21100000 184550913 184549633 10002 1202 50776684272
21100000 184551169 184549633 10002 1302 14700321463
21100000 184551425 184549633 10002 1402 100000000000
21100000 184551681 184549633 10002 1502 2705559078
21100000 184551937 184549633 10002 1602 50582134712
21100000 184552193 184549633 10002 1702 2705559078
21100000 184552449 184549633 10002 1802 7409346254
21100000 184552705 184549633 10002 1902 2701250863
21100000 184552961 184549633 10002 2002 2705559078
21100000 184553217 184549633 10002 2102 2701250863
21100000 184553473 184549633 10002 2202 2701250863
21100000 184553729 184549633 10002 2302 26454396773
21100000 184553985 184549633 10002 2402 2701250863
21100000 184554241 184549633 10002 2502 2701250863
21100000 184554497 184549633 10002 2602 2696956346
21100000 184554753 184549633 10002 2702 2701250863
21100000 184555009 184549633 10002 2802 2701250863
21100000 184555265 184549633 10002 2902 2696956346
21150000 184549889 184549377 10000 100 63098191778
21150000 184550145 184549633 10000 200 63924827178
21150000 184550401 184549633 10002 1002 2709881057
21150000 184550657 184549633 10002 1102 2705559078
21150000 184550913 184549633 10002 1202 50776684272
21150000 184551169 184549633 10002 1302 14700321463
21150000 184551425 184549633 10002 1402 100000000000
21150000 184551681 184549633 10002 1502 2705559078
21150000 184551937 184549633 10002 1602 50582134712
21150000 184552193 184549633 10002 1702 2705559078
21150000 184552449 184549633 10002 1802 2701250863
21150000 184552705 184549633 10002 1902 2701250863
21150000 184552961 184549633 10002 2002 2705559078
21150000 184553217 184549633 10002 2102 2701250863
21150000 184553473 184549633 10002 2202 2701250863
21150000 184553729 184549633 10002 2302 2701250863
21150000 184553985 184549633 10002 2402 2701250863
21150000 184554241 184549633 10002 2502 2701250863
21150000 184554497 184549633 10002 2602 2696956346
21150000 184554753 184549633 10002 2702 2701250863
21150000 184555009 184549633 10002 2802 2701250863
21150000 184555265 184549633 10002 2902 2696956346
21200000 184549889 184549377 10000 100 63098191778
21200000 184550145 184549633 10000 200 63924827178
21250000 184549889 184549377 10000 100 63098191778
21250000 184550145 184549633 10000 200 63924827178
21300000 184549889 184549377 10000 100 63098191778
21300000 184550145 184549633 10000 200 63924827178
21350000 184549889 184549377 10000 100 63098191778
21350000 184550145 184549633 10000 200 63924827178
21400000 184549889 184549377 10000 100 63098191778
21400000 184550145 184549633 10000 200 63924827178
21450000 184549889 184549377 10000 100 63098191778
21450000 184550145 184549633 10000 200 63924827178
21500000 184549889 184549377 10000 100 63098191778
21500000 184550145 184549633 10000 200 63924827178
21500000 184550401 184549633 10003 1003 100000000000
21500000 184550657 184549633 10003 1103 100000000000
21500000 184550913 184549633 10003 1203 100000000000
21500000 184551169 184549633 10003 1303 100000000000
21500000 184551425 184549633 10003 1403 100000000000
21500000 184551681 184549633 10003 1503 100000000000
21500000 184551937 184549633 10003 1603 100000000000
21500000 184552193 184549633 10003 1703 100000000000
21500000 184552449 184549633 10003 1803 100000000000
21500000 184552705 184549633 10003 1903 100000000000
21500000 184552961 184549633 10003 2003 100000000000
21500000 184553217 184549633 10003 2103 100000000000
21500000 184553473 184549633 10003 2203 100000000000
21500000 184553729 184549633 10003 2303 100000000000
21500000 184553985 184549633 10003 2403 100000000000
21500000 184554241 184549633 10003 2503 100000000000
21500000 184554497 184549633 10003 2603 100000000000
21500000 184554753 184549633 10003 2703 100000000000
21500000 184555009 184549633 10003 2803 100000000000
21500000 184555265 184549633 10003 2903 100000000000
21550000 184549889 184549377 10000 100 63098191778
21550000 184550145 184549633 10000 200 63924827178
21550000 184550401 184549633 10003 1003 26633597766
21550000 184550657 184549633 10003 1103 50776684272
21550000 184550913 184549633 10003 1203 100000000000
21550000 184551169 184549633 10003 1303 13533339923
21550000 184551425 184549633 10003 1403 50776684272
21550000 184551681 184549633 10003 1503 26072949528
21550000 184551937 184549633 10003 1603 13876512458
21550000 184552193 184549633 10003 1703 26830677029
21550000 184552449 184549633 10003 1803 50776684272
21550000 184552705 184549633 10003 1903 50776684272
21550000 184552961 184549633 10003 2003 50582134712
21550000 184553217 184549633 10003 2103 100000000000
21550000 184553473 184549633 10003 2203 13954068816
21550000 184553729 184549633 10003 2303 50776684272
21550000 184553985 184549633 10003 2403 26072179271
21550000 184554241 184549633 10003 2503 26831062911
21550000 184554497 184549633 10003 2603 100000000000
21550000 184554753 184549633 10003 2703 14167556470
21550000 184555009 184549633 10003 2803 50776684272
21550000 184555265 184549633 10003 2903 14071093020
21600000 184549889 184549377 10000 100 63098191778
21600000 184550145 184549633 10000 200 63924827178
21600000 184550401 184549633 10003 1003 2705559078
21600000 184550657 184549633 10003 1103 2705559078
21600000 184550913 184549633 10003 1203 3048616189
21600000 184551169 184549633 10003 1303 4128579323
21600000 184551425 184549633 10003 1403 2709881057
21600000 184551681 184549633 10003 1503 2714216867
21600000 184551937 184549633 10003 1603 2714216867
21600000 184552193 184549633 10003 1703 2718566573
21600000 184552449 184549633 10003 1803 29306735533
21600000 184552705 184549633 10003 1903 2718566573
21600000 184552961 184549633 10003 2003 28331285620
21600000 184553217 184549633 10003 2103 26071791876
21600000 184553473 184549633 10003 2203 2722930244
21600000 184553729 184549633 10003 2303 2722930244
21600000 184553985 184549633 10003 2403 2722930244
21600000 184554241 184549633 10003 2503 2727307945
21600000 184554497 184549633 10003 2603 2727307945
21600000 184554753 184549633 10003 2703 8103304027
21600000 184555009 184549633 10003 2803 2727307945
21600000 184555265 184549633 10003 2903 2727307945
21650000 184549889 184549377 10000 100 16037871904
21650000 184550145 184549633 10000 200 24930202559
21650000 184550401 184549633 10003 1003 2705559078
21650000 184550657 184549633 10003 1103 2705559078
21650000 184550913 184549633 10003 1203 3048616189
21650000 184551169 184549633 10003 1303 4128579323
21650000 184551425 184549633 10003 1403 2709881057
21650000 184551681 184549633 10003 1503 2690944601
21650000 184551937 184549633 10003 1603 2714216867
21650000 184552193 184549633 10003 1703 2718566573
21650000 184552449 184549633 10003 1803 29306735533
21650000 184552705 184549633 10003 1903 2695320504
21650000 184552961 184549633 10003 2003 28331285620
21650000 184553217 184549633 10003 2103 26071791876
21650000 184553473 184549633 10003 2203 2722930244
21650000 184553729 184549633 10003 2303 2722930244
21650000 184553985 184549633 10003 2403 2722930244
21650000 184554241 184549633 10003 2503 2727307945
21650000 184554497 184549633 10003 2603 2727307945
21650000 184554753 184549633 10003 2703 8103304027
21650000 184555009 184549633 10003 2803 2727307945
21650000 184555265 184549633 10003 2903 2727307945
21700000 184549889 184549377 10000 100 16037871904
21700000 184550145 184549633 10000 200 24930202559
21750000 184549889 184549377 10000 100 16037871904
21750000 184550145 184549633 10000 200 24930202559
21800000 184549889 184549377 10000 100 16037871904
21800000 184550145 184549633 10000 200 24930202559
21850000 184549889 184549377 10000 100 16037871904
21850000 184550145 184549633 10000 200 24930202559
21900000 184549889 184549377 10000 100 16037871904
21900000 184550145 184549633 10000 200 24930202559
21950000 184549889 184549377 10000 100 16037871904
21950000 184550145 184549633 10000 200 24930202559
22000000 184549889 184549377 10000 100 16037871904
22000000 184550145 184549633 10000 200 24930202559
22000000 184550401 184549633 10004 1004 100000000000
22000000 184550657 184549633 10004 1104 100000000000
22000000 184550913 184549633 10004 1204 100000000000
22000000 184551169 184549633 10004 1304 100000000000
22000000 184551425 184549633 10004 1404 100000000000
22000000 184551681 184549633 10004 1504 100000000000
22000000 184551937 184549633 10004 1604 100000000000
22000000 184552193 184549633 10004 1704 100000000000
22000000 184552449 184549633 10004 1804 100000000000
22000000 184552705 184549633 10004 1904 100000000000
22000000 184552961 184549633 10004 2004 100000000000
22000000 184553217 184549633 10004 2104 100000000000
22000000 184553473 184549633 10004 2204 100000000000
22000000 184553729 184549633 10004 2304 100000000000
22000000 184553985 184549633 10004 2404 100000000000
22000000 184554241 184549633 10004 2504 100000000000
22000000 184554497 184549633 10004 2604 100000000000
22000000 184554753 184549633 10004 2704 100000000000
22000000 184555009 184549633 10004 2804 100000000000
22000000 184555265 184549633 10004 2904 100000000000
22050000 184549889 184549377 10000 100 13789833361
22050000 184550145 184549633 10000 200 24930202559
22050000 184550401 184549633 10004 1004 50776684272
22050000 184550657 184549633 10004 1104 50776684272
22050000 184550913 184549633 10004 1204 100000000000
22050000 184551169 184549633 10004 1304 50776684272
22050000 184551425 184549633 10004 1404 26454396773
22050000 184551681 184549633 10004 1504 26830677029
22050000 184551937 184549633 10004 1604 14312533901
22050000 184552193 184549633 10004 1704 14313333530
22050000 184552449 184549633 10004 1804 50582894671
22050000 184552705 184549633 10004 1904 100000000000
22050000 184552961 184549633 10004 2004 50776684272
22050000 184553217 184549633 10004 2104 13534327894
22050000 184553473 184549633 10004 2204 25876173000
22050000 184553729 184549633 10004 2304 26072949528
22050000 184553985 184549633 10004 2404 26454396773
22050000 184554241 184549633 10004 2504 14121762104
22050000 184554497 184549633 10004 2604 26072179271
22050000 184554753 184549633 10004 2704 100000000000
22050000 184555009 184549633 10004 2804 50776684272
22050000 184555265 184549633 10004 2904 13728706469
22100000 184549889 184549377 10000 100 13789833361
22100000 184550145 184549633 10000 200 24930202559
22100000 184550401 184549633 10004 1004 15299801564
22100000 184550657 184549633 10004 1104 3134489176
22100000 184550913 184549633 10004 1204 50776684272
22100000 184551169 184549633 10004 1304 50776684272
22100000 184551425 184549633 10004 1404 26454396773
22100000 184551681 184549633 10004 1504 3139594207
22100000 184551937 184549633 10004 1604 8017012459
22100000 184552193 184549633 10004 1704 3139594207
22100000 184552449 184549633 10004 1804 3139594207
22100000 184552705 184549633 10004 1904 3139594207
22100000 184552961 184549633 10004 2004 28969512327
22100000 184553217 184549633 10004 2104 3144715894
22100000 184553473 184549633 10004 2204 3139594207
22100000 184553729 184549633 10004 2304 3139594207
22100000 184553985 184549633 10004 2404 15046443957
22100000 184554241 184549633 10004 2504 3144715894
22100000 184554497 184549633 10004 2604 14830152083
22100000 184554753 184549633 10004 2704 3537805381
22100000 184555009 184549633 10004 2804 15691264924
22100000 184555265 184549633 10004 2904 4347117981
22150000 184549889 184549377 10000 100 13789833361
22150000 184550145 184549633 10000 200 24930202559
22200000 184549889 184549377 10000 100 13789833361
22200000 184550145 184549633 10000 200 24930202559
22250000 184549889 184549377 10000 100 13789833361
22250000 184550145 184549633 10000 200 24930202559
22300000 184549889 184549377 10000 100 13789833361
22300000 184550145 184549633 10000 200 24930202559
22350000 184549889 184549377 10000 100 13789833361
22350000 184550145 184549633 10000 200 24930202559
22400000 184549889 184549377 10000 100 13789833361
22400000 184550145 184549633 10000 200 24930202559
22450000 184549889 184549377 10000 100 13789833361
22450000 184550145 184549633 10000 200 24930202559
22500000 184549889 184549377 10000 100 13789833361
22500000 184550145 184549633 10000 200 24930202559
22500000 184550401 184549633 10005 1005 100000000000
22500000 184550657 184549633 10005 1105 100000000000
22500000 184550913 184549633 10005 1205 100000000000
22500000 184551169 184549633 10005 1305 100000000000
22500000 184551425 184549633 10005 1405 100000000000
22500000 184551681 184549633 10005 1505 100000000000
22500000 184551937 184549633 10005 1605 100000000000
22500000 184552193 184549633 10005 1705 100000000000
22500000 184552449 184549633 10005 1805 100000000000
22500000 184552705 184549633 10005 1905 100000000000
22500000 184552961 184549633 10005 2005 100000000000
22500000 184553217 184549633 10005 2105 100000000000
22500000 184553473 184549633 10005 2205 100000000000
22500000 184553729 184549633 10005 2305 100000000000
22500000 184553985 184549633 10005 2405 100000000000
22500000 184554241 184549633 10005 2505 100000000000
22500000 184554497 184549633 10005 2605 100000000000
22500000 184554753 184549633 10005 2705 100000000000
22500000 184555009 184549633 10005 2805 100000000000
22500000 184555265 184549633 10005 2905 100000000000
22550000 184549889 184549377 10000 100 13789833361
22550000 184550145 184549633 10000 200 44427514868
22550000 184550401 184549633 10005 1005 50776684272
22550000 184550657 184549633 10005 1105 50776684272
22550000 184550913 184549633 10005 1205 50776684272
22550000 184551169 184549633 10005 1305 26633983678
22550000 184551425 184549633 10005 1405 13929182082
22550000 184551681 184549633 10005 1505 50776684272
22550000 184551937 184549633 10005 1605 27925579707
22550000 184552193 184549633 10005 1705 26072179271
22550000 184552449 184549633 10005 1805 50582134712
22550000 184552705 184549633 10005 1905 100000000000
22550000 184552961 184549633 10005 2005 14159256432
22550000 184553217 184549633 10005 2105 50776684272
22550000 184553473 184549633 10005 2205 50776684272
22550000 184553729 184549633 10005 2305 14707035195
22550000 184553985 184549633 10005 2405 26455167030
22550000 184554241 184549633 10005 2505 7271455009
22550000 184554497 184549633 10005 2605 26454396773
22550000 184554753 184549633 10005 2705 27566563535
22550000 184555009 184549633 10005 2805 27201112266
22550000 184555265 184549633 10005 2905 26258430929
22600000 184549889 184549377 10000 100 13789833361
22600000 184550145 184549633 10000 200 44427514868
22600000 184550401 184549633 10005 1005 3009109608
22600000 184550657 184549633 10005 1105 50776684272
22600000 184550913 184549633 10005 1205 3009109608
22600000 184551169 184549633 10005 1305 3009109608
22600000 184551425 184549633 10005 1405 3009109608
22600000 184551681 184549633 10005 1505 26454782656
22600000 184551937 184549633 10005 1605 3014010438
22600000 184552193 184549633 10005 1705 3009109608
22600000 184552449 184549633 10005 1805 50582134712
22600000 184552705 184549633 10005 1905 3390761743
22600000 184552961 184549633 10005 2005 14159256432
