# time_ns sip dip sport dport rate_bps
6850000 184551937 184549377 10000 100 29550000000
6900000 184549633 184549377 10000 100 29750000000
6900000 184549889 184549377 10000 100 29750000000
6900000 184550145 184549377 10000 100 29750000000
6900000 184550401 184549377 10000 100 29750000000
6900000 184550657 184549377 10000 100 29750000000
6900000 184550913 184549377 10000 100 29750000000
6900000 184551169 184549377 10000 100 29750000000
6900000 184551425 184549377 10000 100 29750000000
6900000 184551681 184549377 10000 100 29750000000
6900000 184551937 184549377 10000 100 29650000000
6950000 184549633 184549377 10000 100 29850000000
6950000 184549889 184549377 10000 100 29850000000
6950000 184550145 184549377 10000 100 29850000000
6950000 184550401 184549377 10000 100 29850000000
6950000 184550657 184549377 10000 100 29850000000
6950000 184550913 184549377 10000 100 29850000000
6950000 184551169 184549377 10000 100 29850000000
6950000 184551425 184549377 10000 100 29850000000
6950000 184551681 184549377 10000 100 29850000000
6950000 184551937 184549377 10000 100 29850000000
7000000 184549633 184549377 10000 100 30050000000
7000000 184549889 184549377 10000 100 29950000000
7000000 184550145 184549377 10000 100 29950000000
7000000 184550401 184549377 10000 100 30050000000
7000000 184550657 184549377 10000 100 30050000000
7000000 184550913 184549377 10000 100 30050000000
7000000 184551169 184549377 10000 100 30050000000
7000000 184551425 184549377 10000 100 29950000000
7000000 184551681 184549377 10000 100 29950000000
7000000 184551937 184549377 10000 100 29950000000
7050000 184549633 184549377 10000 100 30150000000
7050000 184549889 184549377 10000 100 30150000000
7050000 184550145 184549377 10000 100 30150000000
7050000 184550401 184549377 10000 100 30150000000
7050000 184550657 184549377 10000 100 30150000000
7050000 184550913 184549377 10000 100 30150000000
7050000 184551169 184549377 10000 100 30150000000
7050000 184551425 184549377 10000 100 30150000000
7050000 184551681 184549377 10000 100 30050000000
7050000 184551937 184549377 10000 100 30050000000
7100000 184549633 184549377 10000 100 30250000000
7100000 184549889 184549377 10000 100 30250000000
7100000 184550145 184549377 10000 100 30250000000
7100000 184550401 184549377 10000 100 30250000000
7100000 184550657 184549377 10000 100 30250000000
7100000 184550913 184549377 10000 100 30250000000
7100000 184551169 184549377 10000 100 30250000000
7100000 184551425 184549377 10000 100 30250000000
7100000 184551681 184549377 10000 100 30250000000
7100000 184551937 184549377 10000 100 30250000000
7150000 184549633 184549377 10000 100 30450000000
7150000 184549889 184549377 10000 100 30350000000
7150000 184550145 184549377 10000 100 30350000000
7150000 184550401 184549377 10000 100 30450000000
7150000 184550657 184549377 10000 100 30350000000
7150000 184550913 184549377 10000 100 30350000000
7150000 184551169 184549377 10000 100 30450000000
7150000 184551425 184549377 10000 100 30350000000
7150000 184551681 184549377 10000 100 30350000000
7150000 184551937 184549377 10000 100 30350000000
7200000 184549633 184549377 10000 100 30550000000
7200000 184549889 184549377 10000 100 30450000000
7200000 184550145 184549377 10000 100 30450000000
7200000 184550401 184549377 10000 100 30550000000
7200000 184550657 184549377 10000 100 30550000000
7200000 184550913 184549377 10000 100 30550000000
7200000 184551169 184549377 10000 100 30550000000
7200000 184551425 184549377 10000 100 30550000000
7200000 184551681 184549377 10000 100 30450000000
7200000 184551937 184549377 10000 100 30450000000
7250000 184549633 184549377 10000 100 30650000000
7250000 184549889 184549377 10000 100 30650000000
7250000 184550145 184549377 10000 100 30650000000
7250000 184550401 184549377 10000 100 30650000000
7250000 184550657 184549377 10000 100 30650000000
7250000 184550913 184549377 10000 100 30650000000
7250000 184551169 184549377 10000 100 30650000000
7250000 184551425 184549377 10000 100 30650000000
7250000 184551681 184549377 10000 100 30650000000
7250000 184551937 184549377 10000 100 30550000000
7300000 184549633 184549377 10000 100 30750000000
7300000 184549889 184549377 10000 100 30750000000
7300000 184550145 184549377 10000 100 30750000000
7300000 184550401 184549377 10000 100 30750000000
7300000 184550657 184549377 10000 100 30750000000
7300000 184550913 184549377 10000 100 30750000000
7300000 184551169 184549377 10000 100 30750000000
7300000 184551425 184549377 10000 100 30750000000
7300000 184551681 184549377 10000 100 30750000000
7300000 184551937 184549377 10000 100 30750000000
7350000 184549633 184549377 10000 100 30950000000
7350000 184549889 184549377 10000 100 30850000000
7350000 184550145 184549377 10000 100 30850000000
7350000 184550401 184549377 10000 100 30950000000
7350000 184550657 184549377 10000 100 30950000000
7350000 184550913 184549377 10000 100 30850000000
7350000 184551169 184549377 10000 100 30950000000
7350000 184551425 184549377 10000 100 30850000000
7350000 184551681 184549377 10000 100 30850000000
7350000 184551937 184549377 10000 100 30850000000
7400000 184549633 184549377 10000 100 31050000000
7400000 184549889 184549377 10000 100 30950000000
7400000 184550145 184549377 10000 100 31050000000
7400000 184550401 184549377 10000 100 31050000000
7400000 184550657 184549377 10000 100 31050000000
7400000 184550913 184549377 10000 100 31050000000
7400000 184551169 184549377 10000 100 31050000000
7400000 184551425 184549377 10000 100 31050000000
7400000 184551681 184549377 10000 100 30950000000
7400000 184551937 184549377 10000 100 30950000000
7450000 184549633 184549377 10000 100 31150000000
7450000 184549889 184549377 10000 100 31150000000
7450000 184550145 184549377 10000 100 31150000000
7450000 184550401 184549377 10000 100 31150000000
7450000 184550657 184549377 10000 100 31150000000
7450000 184550913 184549377 10000 100 31150000000
7450000 184551169 184549377 10000 100 31150000000
7450000 184551425 184549377 10000 100 31150000000
7450000 184551681 184549377 10000 100 31150000000
7450000 184551937 184549377 10000 100 31050000000
7500000 184549633 184549377 10000 100 31250000000
7500000 184549889 184549377 10000 100 31250000000
7500000 184550145 184549377 10000 100 31250000000
7500000 184550401 184549377 10000 100 31250000000
7500000 184550657 184549377 10000 100 31250000000
7500000 184550913 184549377 10000 100 31250000000
7500000 184551169 184549377 10000 100 31250000000
7500000 184551425 184549377 10000 100 31250000000
7500000 184551681 184549377 10000 100 31250000000
7500000 184551937 184549377 10000 100 31250000000
7550000 184549633 184549377 10000 100 31450000000
7550000 184549889 184549377 10000 100 31350000000
7550000 184550145 184549377 10000 100 31350000000
7550000 184550401 184549377 10000 100 31450000000
7550000 184550657 184549377 10000 100 31450000000
7550000 184550913 184549377 10000 100 31350000000
7550000 184551169 184549377 10000 100 31450000000
7550000 184551425 184549377 10000 100 31350000000
7550000 184551681 184549377 10000 100 31350000000
7550000 184551937 184549377 10000 100 31350000000
7600000 184549633 184549377 10000 100 31550000000
7600000 184549889 184549377 10000 100 31450000000
7600000 184550145 184549377 10000 100 31550000000
7600000 184550401 184549377 10000 100 31550000000
7600000 184550657 184549377 10000 100 31550000000
7600000 184550913 184549377 10000 100 31550000000
7600000 184551169 184549377 10000 100 31550000000
7600000 184551425 184549377 10000 100 31550000000
7600000 184551681 184549377 10000 100 31450000000
7600000 184551937 184549377 10000 100 31450000000
7650000 184549633 184549377 10000 100 31650000000
7650000 184549889 184549377 10000 100 31650000000
7650000 184550145 184549377 10000 100 31650000000
7650000 184550401 184549377 10000 100 31650000000
7650000 184550657 184549377 10000 100 31650000000
7650000 184550913 184549377 10000 100 31650000000
7650000 184551169 184549377 10000 100 31650000000
7650000 184551425 184549377 10000 100 31650000000
7650000 184551681 184549377 10000 100 31650000000
7650000 184551937 184549377 10000 100 31550000000
7700000 184549633 184549377 10000 100 31750000000
7700000 184549889 184549377 10000 100 31750000000
7700000 184550145 184549377 10000 100 31750000000
7700000 184550401 184549377 10000 100 31750000000
7700000 184550657 184549377 10000 100 31750000000
7700000 184550913 184549377 10000 100 31750000000
7700000 184551169 184549377 10000 100 31750000000
7700000 184551425 184549377 10000 100 31750000000
7700000 184551681 184549377 10000 100 31750000000
7700000 184551937 184549377 10000 100 31750000000
7750000 184549633 184549377 10000 100 31950000000
7750000 184549889 184549377 10000 100 31850000000
7750000 184550145 184549377 10000 100 31850000000
7750000 184550401 184549377 10000 100 31850000000
7750000 184550657 184549377 10000 100 31850000000
7750000 184550913 184549377 10000 100 31850000000
7750000 184551169 184549377 10000 100 31950000000
7750000 184551425 184549377 10000 100 31850000000
7750000 184551681 184549377 10000 100 31850000000
7750000 184551937 184549377 10000 100 31850000000
7800000 184549633 184549377 10000 100 32050000000
7800000 184549889 184549377 10000 100 31950000000
7800000 184550145 184549377 10000 100 31950000000
7800000 184550401 184549377 10000 100 32050000000
7800000 184550657 184549377 10000 100 32050000000
7800000 184550913 184549377 10000 100 32050000000
7800000 184551169 184549377 10000 100 32050000000
7800000 184551425 184549377 10000 100 31950000000
7800000 184551681 184549377 10000 100 31950000000
7800000 184551937 184549377 10000 100 31950000000
7850000 184549633 184549377 10000 100 32150000000
7850000 184549889 184549377 10000 100 32150000000
7850000 184550145 184549377 10000 100 32150000000
7850000 184550401 184549377 10000 100 32150000000
7850000 184550657 184549377 10000 100 32150000000
7850000 184550913 184549377 10000 100 32150000000
7850000 184551169 184549377 10000 100 32150000000
7850000 184551425 184549377 10000 100 32150000000
7850000 184551681 184549377 10000 100 32050000000
7850000 184551937 184549377 10000 100 32050000000
7900000 184549633 184549377 10000 100 32250000000
7900000 184549889 184549377 10000 100 32250000000
7900000 184550145 184549377 10000 100 32250000000
7900000 184550401 184549377 10000 100 32250000000
7900000 184550657 184549377 10000 100 32250000000
7900000 184550913 184549377 10000 100 32250000000
7900000 184551169 184549377 10000 100 32250000000
7900000 184551425 184549377 10000 100 32250000000
7900000 184551681 184549377 10000 100 32250000000
7900000 184551937 184549377 10000 100 32250000000
7950000 184549633 184549377 10000 100 32350000000
7950000 184549889 184549377 10000 100 32350000000
7950000 184550145 184549377 10000 100 32350000000
7950000 184550401 184549377 10000 100 32350000000
7950000 184550657 184549377 10000 100 32350000000
7950000 184550913 184549377 10000 100 32350000000
7950000 184551169 184549377 10000 100 32350000000
7950000 184551425 184549377 10000 100 32350000000
7950000 184551681 184549377 10000 100 32350000000
7950000 184551937 184549377 10000 100 32350000000
8000000 184549633 184549377 10000 100 32550000000
8000000 184549889 184549377 10000 100 32450000000
8000000 184550145 184549377 10000 100 32450000000
8000000 184550401 184549377 10000 100 32550000000
8000000 184550657 184549377 10000 100 32450000000
8000000 184550913 184549377 10000 100 32450000000
8000000 184551169 184549377 10000 100 32550000000
8000000 184551425 184549377 10000 100 32450000000
8000000 184551681 184549377 10000 100 32450000000
8000000 184551937 184549377 10000 100 32450000000
8050000 184549633 184549377 10000 100 32650000000
8050000 184549889 184549377 10000 100 32550000000
8050000 184550145 184549377 10000 100 32550000000
8050000 184550401 184549377 10000 100 32650000000
8050000 184550657 184549377 10000 100 32650000000
8050000 184550913 184549377 10000 100 32650000000
8050000 184551169 184549377 10000 100 32650000000
8050000 184551425 184549377 10000 100 32550000000
8050000 184551681 184549377 10000 100 32550000000
8050000 184551937 184549377 10000 100 32550000000
8100000 184549633 184549377 10000 100 32750000000
8100000 184549889 184549377 10000 100 32750000000
8100000 184550145 184549377 10000 100 32750000000
8100000 184550401 184549377 10000 100 32750000000
8100000 184550657 184549377 10000 100 32750000000
8100000 184550913 184549377 10000 100 32750000000
8100000 184551169 184549377 10000 100 32750000000
8100000 184551425 184549377 10000 100 32750000000
8100000 184551681 184549377 10000 100 32650000000
8100000 184551937 184549377 10000 100 32650000000
8150000 184549633 184549377 10000 100 32850000000
8150000 184549889 184549377 10000 100 32850000000
8150000 184550145 184549377 10000 100 32850000000
8150000 184550401 184549377 10000 100 32850000000
8150000 184550657 184549377 10000 100 32850000000
8150000 184550913 184549377 10000 100 32850000000
8150000 184551169 184549377 10000 100 32850000000
8150000 184551425 184549377 10000 100 32850000000
8150000 184551681 184549377 10000 100 32850000000
8150000 184551937 184549377 10000 100 32750000000
8200000 184549633 184549377 10000 100 32950000000
8200000 184549889 184549377 10000 100 32950000000
8200000 184550145 184549377 10000 100 32950000000
8200000 184550401 184549377 10000 100 32950000000
8200000 184550657 184549377 10000 100 32950000000
8200000 184550913 184549377 10000 100 32950000000
8200000 184551169 184549377 10000 100 32950000000
8200000 184551425 184549377 10000 100 32950000000
8200000 184551681 184549377 10000 100 32950000000
8200000 184551937 184549377 10000 100 32950000000
8250000 184549633 184549377 10000 100 33050000000
8250000 184549889 184549377 10000 100 33050000000
8250000 184550145 184549377 10000 100 33050000000
8250000 184550401 184549377 10000 100 33050000000
8250000 184550657 184549377 10000 100 33050000000
8250000 184550913 184549377 10000 100 33050000000
8250000 184551169 184549377 10000 100 33050000000
8250000 184551425 184549377 10000 100 33050000000
8250000 184551681 184549377 10000 100 33050000000
8250000 184551937 184549377 10000 100 33050000000
8300000 184549633 184549377 10000 100 33250000000
8300000 184549889 184549377 10000 100 33150000000
8300000 184550145 184549377 10000 100 33150000000
8300000 184550401 184549377 10000 100 33250000000
8300000 184550657 184549377 10000 100 33250000000
8300000 184550913 184549377 10000 100 33150000000
8300000 184551169 184549377 10000 100 33250000000
8300000 184551425 184549377 10000 100 33150000000
8300000 184551681 184549377 10000 100 33150000000
8300000 184551937 184549377 10000 100 33150000000
8350000 184549633 184549377 10000 100 33350000000
8350000 184549889 184549377 10000 100 33250000000
8350000 184550145 184549377 10000 100 33250000000
8350000 184550401 184549377 10000 100 33350000000
8350000 184550657 184549377 10000 100 33350000000
8350000 184550913 184549377 10000 100 33350000000
8350000 184551169 184549377 10000 100 33350000000
8350000 184551425 184549377 10000 100 33250000000
8350000 184551681 184549377 10000 100 33250000000
8350000 184551937 184549377 10000 100 33250000000
8400000 184549633 184549377 10000 100 33450000000
8400000 184549889 184549377 10000 100 33450000000
8400000 184550145 184549377 10000 100 33450000000
8400000 184550401 184549377 10000 100 33450000000
8400000 184550657 184549377 10000 100 33450000000
8400000 184550913 184549377 10000 100 33450000000
8400000 184551169 184549377 10000 100 33450000000
8400000 184551425 184549377 10000 100 33450000000
8400000 184551681 184549377 10000 100 33350000000
8400000 184551937 184549377 10000 100 33350000000
8450000 184549633 184549377 10000 100 33550000000
8450000 184549889 184549377 10000 100 33550000000
8450000 184550145 184549377 10000 100 33550000000
8450000 184550401 184549377 10000 100 33550000000
8450000 184550657 184549377 10000 100 33550000000
8450000 184550913 184549377 10000 100 33550000000
8450000 184551169 184549377 10000 100 33550000000
8450000 184551425 184549377 10000 100 33550000000
8450000 184551681 184549377 10000 100 33550000000
8450000 184551937 184549377 10000 100 33450000000
8500000 184549633 184549377 10000 100 33650000000
8500000 184549889 184549377 10000 100 33650000000
8500000 184550145 184549377 10000 100 33650000000
8500000 184550401 184549377 10000 100 33650000000
8500000 184550657 184549377 10000 100 33650000000
8500000 184550913 184549377 10000 100 33650000000
8500000 184551169 184549377 10000 100 33650000000
8500000 184551425 184549377 10000 100 33650000000
8500000 184551681 184549377 10000 100 33650000000
8500000 184551937 184549377 10000 100 33650000000
8550000 184549633 184549377 10000 100 33750000000
8550000 184549889 184549377 10000 100 33750000000
8550000 184550145 184549377 10000 100 33750000000
8550000 184550401 184549377 10000 100 33750000000
8550000 184550657 184549377 10000 100 33750000000
8550000 184550913 184549377 10000 100 33750000000
8550000 184551169 184549377 10000 100 33750000000
8550000 184551425 184549377 10000 100 33750000000
8550000 184551681 184549377 10000 100 33750000000
8550000 184551937 184549377 10000 100 33750000000
8600000 184549633 184549377 10000 100 33950000000
8600000 184549889 184549377 10000 100 33850000000
8600000 184550145 184549377 10000 100 33850000000
8600000 184550401 184549377 10000 100 33950000000
8600000 184550657 184549377 10000 100 33950000000
8600000 184550913 184549377 10000 100 33850000000
8600000 184551169 184549377 10000 100 33950000000
8600000 184551425 184549377 10000 100 33850000000
8600000 184551681 184549377 10000 100 33850000000
8600000 184551937 184549377 10000 100 33850000000
8650000 184549633 184549377 10000 100 34050000000
8650000 184549889 184549377 10000 100 33950000000
8650000 184550145 184549377 10000 100 33950000000
8650000 184550401 184549377 10000 100 34050000000
8650000 184550657 184549377 10000 100 34050000000
8650000 184550913 184549377 10000 100 34050000000
8650000 184551169 184549377 10000 100 34050000000
8650000 184551425 184549377 10000 100 33950000000
8650000 184551681 184549377 10000 100 33950000000
8650000 184551937 184549377 10000 100 33950000000
8700000 184549633 184549377 10000 100 34150000000
8700000 184549889 184549377 10000 100 34050000000
8700000 184550145 184549377 10000 100 34150000000
8700000 184550401 184549377 10000 100 34150000000
8700000 184550657 184549377 10000 100 34150000000
8700000 184550913 184549377 10000 100 34150000000
8700000 184551169 184549377 10000 100 34150000000
8700000 184551425 184549377 10000 100 34150000000
8700000 184551681 184549377 10000 100 34050000000
8700000 184551937 184549377 10000 100 34050000000
8750000 184549633 184549377 10000 100 34250000000
8750000 184549889 184549377 10000 100 34250000000
8750000 184550145 184549377 10000 100 34250000000
8750000 184550401 184549377 10000 100 34250000000
8750000 184550657 184549377 10000 100 34250000000
8750000 184550913 184549377 10000 100 34250000000
8750000 184551169 184549377 10000 100 34250000000
8750000 184551425 184549377 10000 100 34250000000
8750000 184551681 184549377 10000 100 34150000000
8750000 184551937 184549377 10000 100 34150000000
8800000 184549633 184549377 10000 100 34350000000
8800000 184549889 184549377 10000 100 34350000000
8800000 184550145 184549377 10000 100 34350000000
8800000 184550401 184549377 10000 100 34350000000
8800000 184550657 184549377 10000 100 34350000000
8800000 184550913 184549377 10000 100 34350000000
8800000 184551169 184549377 10000 100 34350000000
8800000 184551425 184549377 10000 100 34350000000
8800000 184551681 184549377 10000 100 34350000000
8800000 184551937 184549377 10000 100 34350000000
8850000 184549633 184549377 10000 100 34450000000
8850000 184549889 184549377 10000 100 34450000000
8850000 184550145 184549377 10000 100 34450000000
8850000 184550401 184549377 10000 100 34450000000
8850000 184550657 184549377 10000 100 34450000000
8850000 184550913 184549377 10000 100 34450000000
8850000 184551169 184549377 10000 100 34450000000
8850000 184551425 184549377 10000 100 34450000000
8850000 184551681 184549377 10000 100 34450000000
8850000 184551937 184549377 10000 100 34450000000
8900000 184549633 184549377 10000 100 34550000000
8900000 184549889 184549377 10000 100 34550000000
8900000 184550145 184549377 10000 100 34550000000
8900000 184550401 184549377 10000 100 34550000000
8900000 184550657 184549377 10000 100 34550000000
8900000 184550913 184549377 10000 100 34550000000
8900000 184551169 184549377 10000 100 34550000000
8900000 184551425 184549377 10000 100 34550000000
8900000 184551681 184549377 10000 100 34550000000
8900000 184551937 184549377 10000 100 34550000000
8950000 184549633 184549377 10000 100 34750000000
8950000 184549889 184549377 10000 100 34650000000
8950000 184550145 184549377 10000 100 34650000000
8950000 184550401 184549377 10000 100 34750000000
8950000 184550657 184549377 10000 100 34650000000
8950000 184550913 184549377 10000 100 34650000000
8950000 184551169 184549377 10000 100 34750000000
8950000 184551425 184549377 10000 100 34650000000
8950000 184551681 184549377 10000 100 34650000000
8950000 184551937 184549377 10000 100 34650000000
9000000 184549633 184549377 10000 100 34850000000
9000000 184549889 184549377 10000 100 34750000000
9000000 184550145 184549377 10000 100 34750000000
9000000 184550401 184549377 10000 100 34850000000
9000000 184550657 184549377 10000 100 34850000000
9000000 184550913 184549377 10000 100 34750000000
9000000 184551169 184549377 10000 100 34850000000
9000000 184551425 184549377 10000 100 34750000000
9000000 184551681 184549377 10000 100 34750000000
9000000 184551937 184549377 10000 100 34750000000
9050000 184549633 184549377 10000 100 34950000000
9050000 184549889 184549377 10000 100 34850000000
9050000 184550145 184549377 10000 100 34850000000
9050000 184550401 184549377 10000 100 34950000000
9050000 184550657 184549377 10000 100 34950000000
9050000 184550913 184549377 10000 100 34950000000
9050000 184551169 184549377 10000 100 34950000000
9050000 184551425 184549377 10000 100 34850000000
9050000 184551681 184549377 10000 100 34850000000
9050000 184551937 184549377 10000 100 34850000000
9100000 184549633 184549377 10000 100 35050000000
9100000 184549889 184549377 10000 100 34950000000
9100000 184550145 184549377 10000 100 35050000000
9100000 184550401 184549377 10000 100 35050000000
9100000 184550657 184549377 10000 100 35050000000
9100000 184550913 184549377 10000 100 35050000000
9100000 184551169 184549377 10000 100 35050000000
9100000 184551425 184549377 10000 100 35050000000
9100000 184551681 184549377 10000 100 34950000000
9100000 184551937 184549377 10000 100 34950000000
9150000 184549633 184549377 10000 100 35150000000
9150000 184549889 184549377 10000 100 35150000000
9150000 184550145 184549377 10000 100 35150000000
9150000 184550401 184549377 10000 100 35150000000
9150000 184550657 184549377 10000 100 35150000000
9150000 184550913 184549377 10000 100 35150000000
9150000 184551169 184549377 10000 100 35150000000
9150000 184551425 184549377 10000 100 35150000000
9150000 184551681 184549377 10000 100 35050000000
9150000 184551937 184549377 10000 100 35050000000
9200000 184549633 184549377 10000 100 35250000000
9200000 184549889 184549377 10000 100 35250000000
9200000 184550145 184549377 10000 100 35250000000
9200000 184550401 184549377 10000 100 35250000000
9200000 184550657 184549377 10000 100 35250000000
9200000 184550913 184549377 10000 100 35250000000
9200000 184551169 184549377 10000 100 35250000000
9200000 184551425 184549377 10000 100 35250000000
9200000 184551681 184549377 10000 100 35250000000
9200000 184551937 184549377 10000 100 35150000000
9250000 184549633 184549377 10000 100 35350000000
9250000 184549889 184549377 10000 100 35350000000
9250000 184550145 184549377 10000 100 35350000000
9250000 184550401 184549377 10000 100 35350000000
9250000 184550657 184549377 10000 100 35350000000
9250000 184550913 184549377 10000 100 35350000000
9250000 184551169 184549377 10000 100 35350000000
9250000 184551425 184549377 10000 100 35350000000
9250000 184551681 184549377 10000 100 35350000000
9250000 184551937 184549377 10000 100 35350000000
9300000 184549633 184549377 10000 100 35450000000
9300000 184549889 184549377 10000 100 35450000000
9300000 184550145 184549377 10000 100 35450000000
9300000 184550401 184549377 10000 100 35450000000
9300000 184550657 184549377 10000 100 35450000000
9300000 184550913 184549377 10000 100 35450000000
9300000 184551169 184549377 10000 100 35450000000
9300000 184551425 184549377 10000 100 35450000000
9300000 184551681 184549377 10000 100 35450000000
9300000 184551937 184549377 10000 100 35450000000
9350000 184549633 184549377 10000 100 35550000000
9350000 184549889 184549377 10000 100 35550000000
9350000 184550145 184549377 10000 100 35550000000
9350000 184550401 184549377 10000 100 35550000000
9350000 184550657 184549377 10000 100 35550000000
9350000 184550913 184549377 10000 100 35550000000
9350000 184551169 184549377 10000 100 35550000000
9350000 184551425 184549377 10000 100 35550000000
9350000 184551681 184549377 10000 100 35550000000
9350000 184551937 184549377 10000 100 35550000000
9400000 184549633 184549377 10000 100 35750000000
9400000 184549889 184549377 10000 100 35650000000
9400000 184550145 184549377 10000 100 35650000000
9400000 184550401 184549377 10000 100 35650000000
9400000 184550657 184549377 10000 100 35650000000
9400000 184550913 184549377 10000 100 35650000000
9400000 184551169 184549377 10000 100 35750000000
9400000 184551425 184549377 10000 100 35650000000
9400000 184551681 184549377 10000 100 35650000000
9400000 184551937 184549377 10000 100 35650000000
9450000 184549633 184549377 10000 100 35850000000
9450000 184549889 184549377 10000 100 35750000000
9450000 184550145 184549377 10000 100 35750000000
9450000 184550401 184549377 10000 100 35850000000
9450000 184550657 184549377 10000 100 35750000000
9450000 184550913 184549377 10000 100 35750000000
9450000 184551169 184549377 10000 100 35850000000
9450000 184551425 184549377 10000 100 35750000000
9450000 184551681 184549377 10000 100 35750000000
9450000 184551937 184549377 10000 100 35750000000
9500000 184549633 184549377 10000 100 35950000000
9500000 184549889 184549377 10000 100 35850000000
9500000 184550145 184549377 10000 100 35850000000
9500000 184550401 184549377 10000 100 35950000000
9500000 184550657 184549377 10000 100 35950000000
9500000 184550913 184549377 10000 100 35850000000
9500000 184551169 184549377 10000 100 35950000000
9500000 184551425 184549377 10000 100 35850000000
9500000 184551681 184549377 10000 100 35850000000
9500000 184551937 184549377 10000 100 35850000000
9550000 184549633 184549377 10000 100 36050000000
9550000 184549889 184549377 10000 100 35950000000
9550000 184550145 184549377 10000 100 35950000000
9550000 184550401 184549377 10000 100 36050000000
9550000 184550657 184549377 10000 100 36050000000
9550000 184550913 184549377 10000 100 36050000000
9550000 184551169 184549377 10000 100 36050000000
9550000 184551425 184549377 10000 100 35950000000
9550000 184551681 184549377 10000 100 35950000000
9550000 184551937 184549377 10000 100 35950000000
9600000 184549633 184549377 10000 100 36150000000
9600000 184549889 184549377 10000 100 36050000000
9600000 184550145 184549377 10000 100 36050000000
9600000 184550401 184549377 10000 100 36150000000
9600000 184550657 184549377 10000 100 36150000000
9600000 184550913 184549377 10000 100 36150000000
9600000 184551169 184549377 10000 100 36150000000
9600000 184551425 184549377 10000 100 36150000000
9600000 184551681 184549377 10000 100 36050000000
9600000 184551937 184549377 10000 100 36050000000
9650000 184549633 184549377 10000 100 36250000000
9650000 184549889 184549377 10000 100 36150000000
9650000 184550145 184549377 10000 100 36250000000
9650000 184550401 184549377 10000 100 36250000000
9650000 184550657 184549377 10000 100 36250000000
9650000 184550913 184549377 10000 100 36250000000
9650000 184551169 184549377 10000 100 36250000000
9650000 184551425 184549377 10000 100 36250000000
9650000 184551681 184549377 10000 100 36150000000
9650000 184551937 184549377 10000 100 36150000000
9700000 184549633 184549377 10000 100 36350000000
9700000 184549889 184549377 10000 100 36350000000
9700000 184550145 184549377 10000 100 36350000000
9700000 184550401 184549377 10000 100 36350000000
9700000 184550657 184549377 10000 100 36350000000
9700000 184550913 184549377 10000 100 36350000000
9700000 184551169 184549377 10000 100 36350000000
9700000 184551425 184549377 10000 100 36350000000
9700000 184551681 184549377 10000 100 36250000000
9700000 184551937 184549377 10000 100 36250000000
9750000 184549633 184549377 10000 100 36450000000
9750000 184549889 184549377 10000 100 36450000000
9750000 184550145 184549377 10000 100 36450000000
9750000 184550401 184549377 10000 100 36450000000
9750000 184550657 184549377 10000 100 36450000000
9750000 184550913 184549377 10000 100 36450000000
9750000 184551169 184549377 10000 100 36450000000
9750000 184551425 184549377 10000 100 36450000000
9750000 184551681 184549377 10000 100 36350000000
9750000 184551937 184549377 10000 100 36350000000
9800000 184549633 184549377 10000 100 36550000000
9800000 184549889 184549377 10000 100 36550000000
9800000 184550145 184549377 10000 100 36550000000
9800000 184550401 184549377 10000 100 36550000000
9800000 184550657 184549377 10000 100 36550000000
9800000 184550913 184549377 10000 100 36550000000
9800000 184551169 184549377 10000 100 36550000000
9800000 184551425 184549377 10000 100 36550000000
9800000 184551681 184549377 10000 100 36550000000
9800000 184551937 184549377 10000 100 36450000000
9850000 184549633 184549377 10000 100 36650000000
9850000 184549889 184549377 10000 100 36650000000
9850000 184550145 184549377 10000 100 36650000000
9850000 184550401 184549377 10000 100 36650000000
9850000 184550657 184549377 10000 100 36650000000
9850000 184550913 184549377 10000 100 36650000000
9850000 184551169 184549377 10000 100 36650000000
9850000 184551425 184549377 10000 100 36650000000
9850000 184551681 184549377 10000 100 36650000000
9850000 184551937 184549377 10000 100 36650000000
9900000 184549633 184549377 10000 100 36750000000
9900000 184549889 184549377 10000 100 36750000000
9900000 184550145 184549377 10000 100 36750000000
9900000 184550401 184549377 10000 100 36750000000
9900000 184550657 184549377 10000 100 36750000000
9900000 184550913 184549377 10000 100 36750000000
9900000 184551169 184549377 10000 100 36750000000
9900000 184551425 184549377 10000 100 36750000000
9900000 184551681 184549377 10000 100 36750000000
9900000 184551937 184549377 10000 100 36750000000
9950000 184549633 184549377 10000 100 36850000000
9950000 184549889 184549377 10000 100 36850000000
9950000 184550145 184549377 10000 100 36850000000
9950000 184550401 184549377 10000 100 36850000000
9950000 184550657 184549377 10000 100 36850000000
9950000 184550913 184549377 10000 100 36850000000
9950000 184551169 184549377 10000 100 36850000000
9950000 184551425 184549377 10000 100 36850000000
9950000 184551681 184549377 10000 100 36850000000
9950000 184551937 184549377 10000 100 36850000000
10000000 184549633 184549377 10000 100 36950000000
10000000 184549889 184549377 10000 100 36950000000
10000000 184550145 184549377 10000 100 36950000000
10000000 184550401 184549377 10000 100 36950000000
10000000 184550657 184549377 10000 100 36950000000
10000000 184550913 184549377 10000 100 36950000000
10000000 184551169 184549377 10000 100 36950000000
10000000 184551425 184549377 10000 100 36950000000
10000000 184551681 184549377 10000 100 36950000000
10000000 184551937 184549377 10000 100 36950000000
10050000 184549633 184549377 10000 100 37050000000
10050000 184549889 184549377 10000 100 37050000000
10050000 184550145 184549377 10000 100 37050000000
10050000 184550401 184549377 10000 100 37050000000
